,time[s],T1,T2/T3,pumpe
19649,654.9694842123375,0.0278,0.000979,0.00011800000000000002
19650,655.0028176890647,0.0278,0.000979,0.00011800000000000002
19651,655.0361511657919,0.0278,0.000979,0.00011800000000000002
19652,655.0694846425191,0.0278,0.000979,0.00011800000000000002
19653,655.1028181192463,0.0278,0.000979,0.00011800000000000002
19654,655.1361515959734,0.0278,0.000979,0.00011800000000000002
19655,655.1694850727006,0.0278,0.000979,0.00011800000000000002
19656,655.2028185494278,0.0278,0.000979,0.00011800000000000002
19657,655.236152026155,0.0278,0.000979,0.00011800000000000002
19658,655.2694855028822,0.0278,0.000979,0.00011800000000000002
19659,655.3028189796094,0.0278,0.000979,0.00011800000000000002
19660,655.3361524563365,0.0278,0.000979,0.00011800000000000002
19661,655.3694859330637,0.0278,0.000979,0.00011800000000000002
19662,655.4028194097908,0.0278,0.000979,0.00011800000000000002
19663,655.436152886518,0.0278,0.000979,0.00011800000000000002
19664,655.4694863632452,0.0278,0.000979,0.00011800000000000002
19665,655.5028198399724,0.0278,0.000979,0.00011800000000000002
19666,655.5361533166996,0.0278,0.000979,0.00011800000000000002
19667,655.5694867934268,0.0278,0.000979,0.00011800000000000002
19668,655.602820270154,0.0278,0.000979,0.00011800000000000002
19669,655.6361537468812,0.0278,0.000979,0.00011800000000000002
19670,655.6694872236083,0.0278,0.000979,0.00011800000000000002
19671,655.7028207003355,0.0278,0.000979,0.00011800000000000002
19672,655.7361541770626,0.0278,0.000979,0.00011800000000000002
19673,655.7694876537898,0.0278,0.000979,0.00011800000000000002
19674,655.802821130517,0.0278,0.000979,0.00011800000000000002
19675,655.8361546072442,0.0278,0.000979,0.00011800000000000002
19676,655.8694880839714,0.0278,0.000979,0.00011800000000000002
19677,655.9028215606986,0.0278,0.000979,0.00011800000000000002
19678,655.9361550374257,0.0278,0.000979,0.00011800000000000002
19679,655.9694885141529,0.0278,0.000979,0.00011800000000000002
19680,656.0028219908801,0.0278,0.000979,0.00011800000000000002
19681,656.0361554676073,0.0278,0.000979,0.00011800000000000002
19682,656.0694889443345,0.0278,0.000979,0.00011800000000000002
19683,656.1028224210617,0.0278,0.000979,0.00011800000000000002
19684,656.1361558977889,0.0278,0.000979,0.00011800000000000002
19685,656.1694893745159,0.0278,0.000979,0.00011800000000000002
19686,656.2028228512431,0.0278,0.000979,0.00011800000000000002
19687,656.2361563279703,0.0278,0.000979,0.00011800000000000002
19688,656.2694898046975,0.0278,0.000979,0.00011800000000000002
19689,656.3028232814247,0.0278,0.000979,0.00011800000000000002
19690,656.3361567581519,0.0278,0.000979,0.00011800000000000002
19691,656.3694902348791,0.0278,0.000979,0.00011800000000000002
19692,656.4028237116063,0.0278,0.000979,0.00011800000000000002
19693,656.4361571883334,0.0278,0.000979,0.00011800000000000002
19694,656.4694906650606,0.0278,0.000979,0.00011800000000000002
19695,656.5028241417878,0.0278,0.000979,0.00011800000000000002
19696,656.536157618515,0.0278,0.000979,0.00011800000000000002
19697,656.5694910952421,0.0278,0.000979,0.00011800000000000002
19698,656.6028245719693,0.0278,0.000979,0.00011800000000000002
19699,656.6361580486965,0.0278,0.000979,0.00011800000000000002
19700,656.6694915254237,0.0278,0.000979,0.00011800000000000002
19701,656.7028250021508,0.0278,0.000979,0.00011800000000000002
19702,656.736158478878,0.0278,0.000979,0.00011800000000000002
19703,656.7694919556052,0.0278,0.000979,0.00011800000000000002
19704,656.8028254323324,0.0278,0.000979,0.00011800000000000002
19705,656.8361589090596,0.0278,0.000979,0.00011800000000000002
19706,656.8694923857868,0.0278,0.000979,0.00011800000000000002
19707,656.902825862514,0.0278,0.000979,0.00011800000000000002
19708,656.9361593392412,0.0278,0.000979,0.00011800000000000002
19709,656.9694928159682,0.0278,0.000979,0.00011800000000000002
19710,657.0028262926954,0.0278,0.000979,0.00011800000000000002
19711,657.0361597694226,0.0278,0.000979,0.00011800000000000002
19712,657.0694932461498,0.0278,0.000979,0.00011800000000000002
19713,657.102826722877,0.0278,0.000979,0.00011800000000000002
19714,657.1361601996042,0.0278,0.000979,0.00011800000000000002
19715,657.1694936763314,0.0278,0.000979,0.00011800000000000002
19716,657.2028271530585,0.0278,0.000979,0.00011800000000000002
19717,657.2361606297857,0.0278,0.000979,0.00011800000000000002
19718,657.2694941065129,0.0278,0.000979,0.00011800000000000002
19719,657.3028275832401,0.0278,0.000979,0.00011800000000000002
19720,657.3361610599673,0.0278,0.000979,0.00011800000000000002
19721,657.3694945366944,0.0278,0.000979,0.00011800000000000002
19722,657.4028280134216,0.0278,0.000979,0.00011800000000000002
19723,657.4361614901488,0.0278,0.000979,0.00011800000000000002
19724,657.4694949668759,0.0277,0.000979,0.00011800000000000002
19725,657.5028284436031,0.0277,0.000979,0.00011800000000000002
19726,657.5361619203303,0.0277,0.000979,0.00011800000000000002
19727,657.5694953970575,0.0277,0.000979,0.00011800000000000002
19728,657.6028288737847,0.0277,0.000979,0.00011800000000000002
19729,657.6361623505119,0.0277,0.000979,0.00011800000000000002
19730,657.6694958272391,0.0277,0.000979,0.00011800000000000002
19731,657.7028293039663,0.0277,0.000979,0.00011800000000000002
19732,657.7361627806933,0.0277,0.000979,0.00011800000000000002
19733,657.7694962574205,0.0277,0.000979,0.00011800000000000002
19734,657.8028297341477,0.0277,0.000979,0.00011800000000000002
19735,657.8361632108749,0.0277,0.000979,0.00011800000000000002
19736,657.8694966876021,0.0277,0.000979,0.00011800000000000002
19737,657.9028301643293,0.0277,0.000979,0.00011800000000000002
19738,657.9361636410565,0.0277,0.000979,0.00011800000000000002
19739,657.9694971177836,0.0277,0.000979,0.00011800000000000002
19740,658.0028305945108,0.0277,0.000979,0.00011800000000000002
19741,658.036164071238,0.0277,0.000979,0.00011800000000000002
19742,658.0694975479652,0.0277,0.000979,0.00011800000000000002
19743,658.1028310246924,0.0277,0.000979,0.00011800000000000002
19744,658.1361645014196,0.0277,0.000979,0.00011800000000000002
19745,658.1694979781468,0.0277,0.000979,0.00011800000000000002
19746,658.202831454874,0.0277,0.000979,0.00011800000000000002
19747,658.236164931601,0.0277,0.000979,0.00011800000000000002
19748,658.2694984083282,0.0277,0.000979,0.00011800000000000002
19749,658.3028318850554,0.0277,0.000979,0.00011800000000000002
19750,658.3361653617826,0.0277,0.000979,0.00011800000000000002
19751,658.3694988385098,0.0277,0.000979,0.00011800000000000002
19752,658.402832315237,0.0277,0.000979,0.00011800000000000002
19753,658.4361657919642,0.0277,0.000979,0.00011800000000000002
19754,658.4694992686914,0.0277,0.000979,0.00011800000000000002
19755,658.5028327454185,0.0277,0.000979,0.00011800000000000002
19756,658.5361662221457,0.0277,0.000979,0.00011800000000000002
19757,658.5694996988728,0.0277,0.000979,0.00011800000000000002
19758,658.6028331756,0.0277,0.000979,0.00011800000000000002
19759,658.6361666523272,0.0277,0.000979,0.00011800000000000002
19760,658.6695001290544,0.0277,0.000979,0.00011800000000000002
19761,658.7028336057816,0.0277,0.000979,0.00011800000000000002
19762,658.7361670825088,0.0277,0.000979,0.00011800000000000002
19763,658.7695005592359,0.0277,0.000979,0.00011800000000000002
19764,658.8028340359631,0.0277,0.000979,0.00011800000000000002
19765,658.8361675126903,0.0277,0.000979,0.00011800000000000002
19766,658.8695009894175,0.0277,0.000979,0.00011800000000000002
19767,658.9028344661447,0.0277,0.000979,0.00011800000000000002
19768,658.9361679428719,0.0277,0.000979,0.00011800000000000002
19769,658.969501419599,0.0277,0.000979,0.00011800000000000002
19770,659.0028348963261,0.0277,0.000979,0.00011800000000000002
19771,659.0361683730533,0.0277,0.000979,0.00011800000000000002
19772,659.0695018497805,0.0277,0.000979,0.00011800000000000002
19773,659.1028353265077,0.0277,0.000979,0.00011800000000000002
19774,659.1361688032349,0.0277,0.000979,0.00011800000000000002
19775,659.1695022799621,0.0277,0.000979,0.00011800000000000002
19776,659.2028357566893,0.0277,0.000979,0.00011800000000000002
19777,659.2361692334165,0.0277,0.000979,0.00011800000000000002
19778,659.2695027101436,0.0277,0.000979,0.00011800000000000002
19779,659.3028361868708,0.0277,0.000979,0.00011800000000000002
19780,659.336169663598,0.0277,0.000979,0.00011800000000000002
19781,659.3695031403252,0.0277,0.000979,0.00011800000000000002
19782,659.4028366170523,0.0277,0.000979,0.00011800000000000002
19783,659.4361700937795,0.0277,0.000979,0.00011800000000000002
19784,659.4695035705067,0.0277,0.000979,0.00011800000000000002
19785,659.5028370472339,0.0277,0.000979,0.00011800000000000002
19786,659.536170523961,0.0277,0.000979,0.00011800000000000002
19787,659.5695040006882,0.0277,0.000979,0.00011800000000000002
19788,659.6028374774154,0.0277,0.000979,0.00011800000000000002
19789,659.6361709541426,0.0277,0.000979,0.00011800000000000002
19790,659.6695044308698,0.0277,0.000979,0.00011800000000000002
19791,659.702837907597,0.0277,0.000979,0.00011800000000000002
19792,659.7361713843242,0.0277,0.000979,0.00011800000000000002
19793,659.7695048610514,0.0277,0.000979,0.00011800000000000002
19794,659.8028383377784,0.0277,0.000979,0.00011800000000000002
19795,659.8361718145056,0.0277,0.000979,0.00011800000000000002
19796,659.8695052912328,0.0277,0.000979,0.00011800000000000002
19797,659.90283876796,0.0277,0.000979,0.00011800000000000002
19798,659.9361722446872,0.0277,0.000979,0.00011800000000000002
19799,659.9695057214144,0.0277,0.000979,0.00011800000000000002
19800,660.0028391981416,0.0277,0.000979,0.00011800000000000002
19801,660.0361726748687,0.0277,0.000979,0.00011800000000000002
19802,660.0695061515959,0.0277,0.000979,0.00011800000000000002
19803,660.1028396283231,0.0277,0.000979,0.00011800000000000002
19804,660.1361731050503,0.0277,0.000979,0.00011800000000000002
19805,660.1695065817775,0.0277,0.000979,0.00011800000000000002
19806,660.2028400585046,0.0277,0.000979,0.00011800000000000002
19807,660.2361735352318,0.0277,0.000979,0.00011800000000000002
19808,660.269507011959,0.0277,0.000979,0.00011800000000000002
19809,660.3028404886861,0.0277,0.000979,0.00011800000000000002
19810,660.3361739654133,0.0277,0.000979,0.00011800000000000002
19811,660.3695074421405,0.0277,0.000979,0.00011800000000000002
19812,660.4028409188677,0.0277,0.000979,0.00011800000000000002
19813,660.4361743955949,0.0277,0.000979,0.00011800000000000002
19814,660.4695078723221,0.0277,0.000979,0.00011800000000000002
19815,660.5028413490493,0.0277,0.000979,0.00011800000000000002
19816,660.5361748257765,0.0277,0.000979,0.00011800000000000002
19817,660.5695083025036,0.0277,0.000979,0.00011800000000000002
19818,660.6028417792307,0.0277,0.000979,0.00011800000000000002
19819,660.6361752559579,0.0277,0.000979,0.00011800000000000002
19820,660.6695087326851,0.0277,0.000979,0.00011800000000000002
19821,660.7028422094123,0.0277,0.000979,0.00011800000000000002
19822,660.7361756861395,0.0277,0.000979,0.00011800000000000002
19823,660.7695091628667,0.0277,0.000979,0.00011800000000000002
19824,660.8028426395939,0.0277,0.000979,0.00011800000000000002
19825,660.836176116321,0.0277,0.000979,0.00011800000000000002
19826,660.8695095930482,0.0277,0.000979,0.00011800000000000002
19827,660.9028430697754,0.0277,0.000979,0.00011800000000000002
19828,660.9361765465026,0.0277,0.000979,0.00011800000000000002
19829,660.9695100232298,0.0277,0.000979,0.00011800000000000002
19830,661.002843499957,0.0277,0.000979,0.00011800000000000002
19831,661.0361769766841,0.0277,0.000979,0.00011800000000000002
19832,661.0695104534112,0.0277,0.000979,0.00011800000000000002
19833,661.1028439301384,0.0277,0.000979,0.00011800000000000002
19834,661.1361774068656,0.0277,0.000979,0.00011800000000000002
19835,661.1695108835928,0.0277,0.000979,0.00011800000000000002
19836,661.20284436032,0.0277,0.000979,0.00011800000000000002
19837,661.2361778370472,0.0277,0.000979,0.00011800000000000002
19838,661.2695113137744,0.0277,0.000979,0.00011800000000000002
19839,661.3028447905016,0.0277,0.000979,0.00011800000000000002
19840,661.3361782672287,0.0277,0.000979,0.00011800000000000002
19841,661.3695117439559,0.0277,0.000979,0.00011800000000000002
19842,661.402845220683,0.0277,0.000979,0.00011800000000000002
19843,661.4361786974102,0.0277,0.000979,0.00011800000000000002
19844,661.4695121741374,0.0277,0.000979,0.00011800000000000002
19845,661.5028456508646,0.0277,0.000979,0.00011800000000000002
19846,661.5361791275918,0.0277,0.000979,0.00011800000000000002
19847,661.569512604319,0.0277,0.000979,0.00011800000000000002
19848,661.6028460810461,0.0277,0.000979,0.00011800000000000002
19849,661.6361795577733,0.0277,0.000979,0.00011800000000000002
19850,661.6695130345005,0.0277,0.000979,0.00011800000000000002
19851,661.7028465112277,0.0277,0.000979,0.00011800000000000002
19852,661.7361799879549,0.0277,0.000979,0.00011800000000000002
19853,661.7695134646821,0.0277,0.000979,0.00011800000000000002
19854,661.8028469414093,0.0277,0.000979,0.00011800000000000002
19855,661.8361804181365,0.0277,0.000979,0.00011800000000000002
19856,661.8695138948635,0.0277,0.000979,0.00011800000000000002
19857,661.9028473715907,0.0277,0.000979,0.00011800000000000002
19858,661.9361808483179,0.0277,0.000979,0.00011800000000000002
19859,661.9695143250451,0.0277,0.000979,0.00011800000000000002
19860,662.0028478017723,0.0277,0.000979,0.00011800000000000002
19861,662.0361812784995,0.0277,0.000979,0.00011800000000000002
19862,662.0695147552267,0.0277,0.000979,0.00011800000000000002
19863,662.1028482319538,0.0277,0.000979,0.00011800000000000002
19864,662.136181708681,0.0277,0.000979,0.00011800000000000002
19865,662.1695151854082,0.0277,0.000979,0.00011800000000000002
19866,662.2028486621354,0.0277,0.000979,0.00011800000000000002
19867,662.2361821388625,0.0277,0.000979,0.00011800000000000002
19868,662.2695156155897,0.0277,0.000979,0.00011800000000000002
19869,662.3028490923169,0.0277,0.000979,0.00011800000000000002
19870,662.3361825690441,0.0277,0.000979,0.00011800000000000002
19871,662.3695160457712,0.0277,0.000979,0.00011800000000000002
19872,662.4028495224984,0.0277,0.000979,0.00011800000000000002
19873,662.4361829992256,0.0277,0.000979,0.00011800000000000002
19874,662.4695164759528,0.0277,0.000979,0.00011800000000000002
19875,662.50284995268,0.0277,0.000979,0.00011800000000000002
19876,662.5361834294072,0.0277,0.000979,0.00011800000000000002
19877,662.5695169061344,0.0277,0.000979,0.00011800000000000002
19878,662.6028503828616,0.0277,0.000979,0.00011800000000000002
19879,662.6361838595886,0.0277,0.000979,0.00011800000000000002
19880,662.6695173363158,0.0277,0.000979,0.00011800000000000002
19881,662.702850813043,0.0277,0.000979,0.00011800000000000002
19882,662.7361842897702,0.0277,0.000979,0.00011800000000000002
19883,662.7695177664974,0.0277,0.000979,0.00011800000000000002
19884,662.8028512432246,0.0277,0.000979,0.00011800000000000002
19885,662.8361847199518,0.0277,0.000979,0.00011800000000000002
19886,662.869518196679,0.0277,0.000979,0.00011800000000000002
19887,662.9028516734061,0.0277,0.000979,0.00011800000000000002
19888,662.9361851501333,0.0277,0.000979,0.00011800000000000002
19889,662.9695186268605,0.0277,0.000979,0.00011800000000000002
19890,663.0028521035877,0.0277,0.000979,0.00011800000000000002
19891,663.0361855803149,0.0277,0.000979,0.00011800000000000002
19892,663.069519057042,0.0277,0.000979,0.00011800000000000002
19893,663.1028525337692,0.0277,0.000979,0.00011800000000000002
19894,663.1361860104963,0.0277,0.000979,0.00011800000000000002
19895,663.1695194872235,0.0277,0.000979,0.00011800000000000002
19896,663.2028529639507,0.0277,0.000979,0.00011800000000000002
19897,663.2361864406779,0.0277,0.000979,0.00011800000000000002
19898,663.2695199174051,0.0277,0.000979,0.00011800000000000002
19899,663.3028533941323,0.0277,0.000979,0.00011800000000000002
19900,663.3361868708595,0.0277,0.000979,0.00011800000000000002
19901,663.3695203475867,0.0277,0.000979,0.00011800000000000002
19902,663.4028538243138,0.0277,0.000979,0.00011800000000000002
19903,663.436187301041,0.0277,0.000979,0.00011800000000000002
19904,663.4695207777681,0.0277,0.000979,0.00011800000000000002
19905,663.5028542544953,0.0277,0.000979,0.00011800000000000002
19906,663.5361877312225,0.0277,0.000979,0.00011800000000000002
19907,663.5695212079497,0.0277,0.000979,0.00011800000000000002
19908,663.6028546846769,0.0277,0.000979,0.00011800000000000002
19909,663.6361881614041,0.0277,0.000979,0.00011800000000000002
19910,663.6695216381312,0.0277,0.000979,0.00011800000000000002
19911,663.7028551148584,0.0277,0.000979,0.00011800000000000002
19912,663.7361885915856,0.0277,0.000979,0.00011800000000000002
19913,663.7695220683128,0.0277,0.000979,0.00011800000000000002
19914,663.80285554504,0.0277,0.000979,0.00011800000000000002
19915,663.8361890217672,0.0277,0.000979,0.00011800000000000002
19916,663.8695224984943,0.0277,0.000979,0.00011800000000000002
19917,663.9028559752214,0.0277,0.000979,0.00011800000000000002
19918,663.9361894519486,0.0277,0.000979,0.00011800000000000002
19919,663.9695229286758,0.0277,0.000979,0.00011800000000000002
19920,664.002856405403,0.0277,0.000979,0.00011800000000000002
19921,664.0361898821302,0.0277,0.000979,0.00011800000000000002
19922,664.0695233588574,0.0277,0.000979,0.00011800000000000002
19923,664.1028568355846,0.0277,0.000979,0.00011800000000000002
19924,664.1361903123118,0.0277,0.000979,0.00011800000000000002
19925,664.1695237890389,0.0277,0.000979,0.00011800000000000002
19926,664.202857265766,0.0277,0.000979,0.00011800000000000002
19927,664.2361907424932,0.0277,0.000979,0.00011800000000000002
19928,664.2695242192204,0.0277,0.000979,0.00011800000000000002
19929,664.3028576959476,0.0277,0.000979,0.00011800000000000002
19930,664.3361911726748,0.0277,0.000979,0.00011800000000000002
19931,664.369524649402,0.0277,0.000979,0.00011800000000000002
19932,664.4028581261292,0.0277,0.000979,0.00011800000000000002
19933,664.4361916028563,0.0277,0.000979,0.00011800000000000002
19934,664.4695250795835,0.0277,0.000973,0.00011800000000000002
19935,664.5028585563107,0.0277,0.000973,0.00011800000000000002
19936,664.5361920330379,0.0277,0.000973,0.00011800000000000002
19937,664.5695255097651,0.0277,0.000973,0.00011800000000000002
19938,664.6028589864923,0.0277,0.000973,0.00011800000000000002
19939,664.6361924632195,0.0277,0.000973,0.00011800000000000002
19940,664.6695259399467,0.0277,0.000973,0.00011800000000000002
19941,664.7028594166737,0.0277,0.000973,0.00011800000000000002
19942,664.7361928934009,0.0277,0.0009699999999999999,0.00011800000000000002
19943,664.7695263701281,0.0277,0.0009699999999999999,0.00011800000000000002
19944,664.8028598468553,0.0277,0.0009699999999999999,0.00011800000000000002
19945,664.8361933235825,0.0277,0.0009699999999999999,0.00011800000000000002
19946,664.8695268003097,0.0277,0.0009699999999999999,0.00011800000000000002
19947,664.9028602770369,0.0277,0.0009699999999999999,0.00011800000000000002
19948,664.936193753764,0.0277,0.0009699999999999999,0.00011800000000000002
19949,664.9695272304912,0.0277,0.0009699999999999999,0.00011800000000000002
19950,665.0028607072184,0.0277,0.0009699999999999999,0.00011800000000000002
19951,665.0361941839456,0.0277,0.0009699999999999999,0.00011800000000000002
19952,665.0695276606727,0.0277,0.0009699999999999999,0.00011800000000000002
19953,665.1028611373999,0.0277,0.0009699999999999999,0.00011800000000000002
19954,665.1361946141271,0.0277,0.0009699999999999999,0.00011800000000000002
19955,665.1695280908543,0.0277,0.0009699999999999999,0.00011800000000000002
19956,665.2028615675814,0.0277,0.0009699999999999999,0.00011800000000000002
19957,665.2361950443086,0.0277,0.0009699999999999999,0.00011800000000000002
19958,665.2695285210358,0.0277,0.0009699999999999999,0.00011800000000000002
19959,665.302861997763,0.0277,0.0009699999999999999,0.00011800000000000002
19960,665.3361954744902,0.0277,0.0009699999999999999,0.00011800000000000002
19961,665.3695289512174,0.0277,0.0009699999999999999,0.00011800000000000002
19962,665.4028624279446,0.0277,0.0009699999999999999,0.00011800000000000002
19963,665.4361959046718,0.0277,0.0009699999999999999,0.00011800000000000002
19964,665.4695293813988,0.0277,0.0009699999999999999,0.00011800000000000002
19965,665.502862858126,0.0277,0.0009699999999999999,0.00011800000000000002
19966,665.5361963348532,0.0277,0.0009699999999999999,0.00011800000000000002
19967,665.5695298115804,0.0277,0.0009699999999999999,0.00011800000000000002
19968,665.6028632883076,0.0277,0.0009699999999999999,0.00011800000000000002
19969,665.6361967650348,0.0277,0.0009699999999999999,0.00011800000000000002
19970,665.669530241762,0.0277,0.0009699999999999999,0.00011800000000000002
19971,665.7028637184892,0.0277,0.0009699999999999999,0.00011800000000000002
19972,665.7361971952163,0.0277,0.0009699999999999999,0.00011800000000000002
19973,665.7695306719435,0.0277,0.0009699999999999999,0.00011800000000000002
19974,665.8028641486707,0.0277,0.0009699999999999999,0.00011800000000000002
19975,665.8361976253979,0.0277,0.0009699999999999999,0.00011800000000000002
19976,665.869531102125,0.0277,0.0009699999999999999,0.00011800000000000002
19977,665.9028645788522,0.0277,0.0009699999999999999,0.00011800000000000002
19978,665.9361980555794,0.0277,0.0009699999999999999,0.00011800000000000002
19979,665.9695315323065,0.0277,0.0009699999999999999,0.00011800000000000002
19980,666.0028650090337,0.0277,0.0009699999999999999,0.00011800000000000002
19981,666.0361984857609,0.0277,0.0009699999999999999,0.00011800000000000002
19982,666.0695319624881,0.0277,0.0009699999999999999,0.00011800000000000002
19983,666.1028654392153,0.0277,0.0009699999999999999,0.00011800000000000002
19984,666.1361989159425,0.0277,0.0009699999999999999,0.00011800000000000002
19985,666.1695323926697,0.0277,0.0009699999999999999,0.00011800000000000002
19986,666.2028658693969,0.0277,0.0009699999999999999,0.00011800000000000002
19987,666.236199346124,0.0277,0.0009699999999999999,0.00011800000000000002
19988,666.2695328228511,0.0277,0.0009699999999999999,0.00011800000000000002
19989,666.3028662995783,0.0277,0.0009699999999999999,0.00011800000000000002
19990,666.3361997763055,0.0277,0.0009699999999999999,0.00011800000000000002
19991,666.3695332530327,0.0277,0.0009699999999999999,0.00011800000000000002
19992,666.4028667297599,0.0277,0.0009699999999999999,0.00011800000000000002
19993,666.4362002064871,0.0277,0.0009699999999999999,0.00011800000000000002
19994,666.4695336832143,0.0277,0.0009699999999999999,0.00011800000000000002
19995,666.5028671599414,0.0277,0.0009699999999999999,0.00011800000000000002
19996,666.5362006366686,0.0277,0.0009699999999999999,0.00011800000000000002
19997,666.5695341133958,0.0277,0.0009699999999999999,0.00011800000000000002
19998,666.602867590123,0.0277,0.0009699999999999999,0.00011800000000000002
19999,666.6362010668502,0.0277,0.0009699999999999999,0.00011800000000000002
20000,666.6695345435774,0.0277,0.0009699999999999999,0.00011800000000000002
20001,666.7028680203045,0.0277,0.0009699999999999999,0.00011800000000000002
20002,666.7362014970317,0.0277,0.0009699999999999999,0.00011800000000000002
20003,666.7695349737588,0.0277,0.0009699999999999999,0.00011800000000000002
20004,666.802868450486,0.0277,0.0009699999999999999,0.00011800000000000002
20005,666.8362019272132,0.0277,0.0009699999999999999,0.00011800000000000002
20006,666.8695354039404,0.0277,0.0009699999999999999,0.00011800000000000002
20007,666.9028688806676,0.0277,0.0009699999999999999,0.00011800000000000002
20008,666.9362023573948,0.0277,0.0009699999999999999,0.00011800000000000002
20009,666.969535834122,0.0277,0.0009699999999999999,0.00011800000000000002
20010,667.0028693108491,0.0277,0.0009699999999999999,0.00011800000000000002
20011,667.0362027875763,0.0277,0.0009699999999999999,0.00011800000000000002
20012,667.0695362643035,0.0277,0.0009699999999999999,0.00011800000000000002
20013,667.1028697410306,0.0277,0.0009699999999999999,0.00011800000000000002
20014,667.1362032177578,0.0277,0.0009699999999999999,0.00011800000000000002
20015,667.169536694485,0.0277,0.0009699999999999999,0.00011800000000000002
20016,667.2028701712122,0.0277,0.0009699999999999999,0.00011800000000000002
20017,667.2362036479394,0.0277,0.0009699999999999999,0.00011800000000000002
20018,667.2695371246665,0.0277,0.0009699999999999999,0.00011800000000000002
20019,667.3028706013937,0.0277,0.0009699999999999999,0.00011800000000000002
20020,667.3362040781209,0.0277,0.0009699999999999999,0.00011800000000000002
20021,667.3695375548481,0.0277,0.0009699999999999999,0.00011800000000000002
20022,667.4028710315753,0.0277,0.0009699999999999999,0.00011800000000000002
20023,667.4362045083025,0.0277,0.0009699999999999999,0.00011800000000000002
20024,667.4695379850297,0.0277,0.0009699999999999999,0.00011800000000000002
20025,667.5028714617569,0.0277,0.0009699999999999999,0.00011800000000000002
20026,667.5362049384839,0.0277,0.0009699999999999999,0.00011800000000000002
20027,667.5695384152111,0.0277,0.0009699999999999999,0.00011800000000000002
20028,667.6028718919383,0.0277,0.0009699999999999999,0.00011800000000000002
20029,667.6362053686655,0.0277,0.0009699999999999999,0.00011800000000000002
20030,667.6695388453927,0.0277,0.0009699999999999999,0.00011800000000000002
20031,667.7028723221199,0.0277,0.0009699999999999999,0.00011800000000000002
20032,667.7362057988471,0.0277,0.0009699999999999999,0.00011800000000000002
20033,667.7695392755743,0.0277,0.0009699999999999999,0.00011800000000000002
20034,667.8028727523014,0.0277,0.0009699999999999999,0.00011800000000000002
20035,667.8362062290286,0.0277,0.0009699999999999999,0.00011800000000000002
20036,667.8695397057558,0.0277,0.0009699999999999999,0.00011800000000000002
20037,667.902873182483,0.0277,0.0009699999999999999,0.00011800000000000002
20038,667.9362066592101,0.0277,0.0009699999999999999,0.00011800000000000002
20039,667.9695401359373,0.0277,0.0009699999999999999,0.00011800000000000002
20040,668.0028736126645,0.0277,0.0009699999999999999,0.00011800000000000002
20041,668.0362070893916,0.0277,0.0009699999999999999,0.00011800000000000002
20042,668.0695405661188,0.0277,0.0009699999999999999,0.00011800000000000002
20043,668.102874042846,0.0277,0.0009699999999999999,0.00011800000000000002
20044,668.1362075195732,0.0277,0.0009699999999999999,0.00011800000000000002
20045,668.1695409963004,0.0277,0.0009699999999999999,0.00011800000000000002
20046,668.2028744730276,0.0277,0.0009699999999999999,0.00011800000000000002
20047,668.2362079497548,0.0277,0.0009699999999999999,0.00011800000000000002
20048,668.269541426482,0.0277,0.0009699999999999999,0.00011800000000000002
20049,668.302874903209,0.0277,0.0009699999999999999,0.00011800000000000002
20050,668.3362083799362,0.0277,0.0009699999999999999,0.00011800000000000002
20051,668.3695418566634,0.0277,0.0009699999999999999,0.00011800000000000002
20052,668.4028753333906,0.0277,0.0009699999999999999,0.00011800000000000002
20053,668.4362088101178,0.0277,0.0009699999999999999,0.00011800000000000002
20054,668.469542286845,0.0277,0.0009699999999999999,0.00011800000000000002
20055,668.5028757635722,0.0277,0.0009699999999999999,0.00011800000000000002
20056,668.5362092402994,0.0277,0.0009699999999999999,0.00011800000000000002
20057,668.5695427170265,0.0277,0.0009699999999999999,0.00011800000000000002
20058,668.6028761937537,0.0277,0.0009699999999999999,0.00011800000000000002
20059,668.6362096704809,0.0277,0.0009699999999999999,0.00011800000000000002
20060,668.6695431472081,0.0277,0.000964,0.00011800000000000002
20061,668.7028766239353,0.0277,0.000964,0.00011800000000000002
20062,668.7362101006624,0.0277,0.000964,0.00011800000000000002
20063,668.7695435773896,0.0277,0.000964,0.00011800000000000002
20064,668.8028770541168,0.0277,0.000964,0.00011800000000000002
20065,668.8362105308439,0.0277,0.000964,0.00011800000000000002
20066,668.8695440075711,0.0277,0.000964,0.00011800000000000002
20067,668.9028774842983,0.0277,0.000964,0.00011800000000000002
20068,668.9362109610255,0.0277,0.000964,0.00011800000000000002
20069,668.9695444377527,0.0277,0.000964,0.00011800000000000002
20070,669.0028779144799,0.0277,0.000964,0.00011800000000000002
20071,669.0362113912071,0.0277,0.000964,0.00011800000000000002
20072,669.0695448679342,0.0277,0.000964,0.00011800000000000002
20073,669.1028783446613,0.0277,0.000964,0.00011800000000000002
20074,669.1362118213885,0.0277,0.000964,0.00011800000000000002
20075,669.1695452981157,0.0277,0.000964,0.00011800000000000002
20076,669.2028787748429,0.0277,0.000964,0.00011800000000000002
20077,669.2362122515701,0.0277,0.000964,0.00011800000000000002
20078,669.2695457282973,0.0277,0.000964,0.00011800000000000002
20079,669.3028792050245,0.0277,0.000964,0.00011800000000000002
20080,669.3362126817516,0.0277,0.000964,0.00011800000000000002
20081,669.3695461584788,0.0277,0.000964,0.00011800000000000002
